tx_hash,timestamp,asset,side,price,usdc_amount,token_amount,slug,seconds_into_window,seconds_to_resolution,window_fraction,binance_price,momentum_1min,momentum_5min,momentum_10min,momentum_15min,momentum_from_window_start,volatility_5min,volatility_10min,volatility_15min,atr_10min,rsi_14min,btc_momentum_5min,trades_same_second,time_since_last_trade,recent_trade_intensity,price_above_half
0x928823e041c8ae38c99bafdb371ea57108b8c53e9050d2d1acb698cd37960ab2,1764922661,BTC,BUY,0.25,1.25,5.0,btc-updown-15m-1764922500,161.0,739.0,0.17888888888888888,92026.75,,-0.0011009660670599703,-0.0007966330554183354,-0.0017432956716673439,-0.00016470757723306145,0.00027517626687559055,0.0002988537825215319,0.0003948279424402237,28.551111111111823,29.352211115962277,,2,646.0,197.0,0
0xd2eaff87f85beae610b2063314cfbe87d146e091e45693fbc1252ab4407ef25d,1764922661,BTC,BUY,0.25,0.5,2.0,btc-updown-15m-1764922500,161.0,739.0,0.17888888888888888,92026.75,,-0.0011009660670599703,-0.0007966330554183354,-0.0017432956716673439,-0.00016470757723306145,0.00027517626687559055,0.0002988537825215319,0.0003948279424402237,28.551111111111823,29.352211115962277,,2,0.0,197.0,0
0x12cf638879cf3fd6225c21f55196482a654a4a009c82c57ddfad30b374ec6447,1764922665,ETH,BUY,0.58,2.9,5.0,eth-updown-15m-1764922500,165.0,735.0,0.18333333333333332,3160.5,,-0.0010335770299357988,-0.0011567050970873328,-0.002845856785885554,0.00045899874962403826,0.0006311429451513424,0.0004751522543589973,0.000687855579650008,2.484444444444509,30.357142857141753,-0.0011009660670599703,1,14.0,196.0,1
0xa6bc0ba853fe01c5b6a93658a3c9754292eaa889ea1c1fdb37a391336bcae8c9,1764922667,ETH,BUY,0.63,50.4,80.0,eth-updown-15m-1764922500,167.0,733.0,0.18555555555555556,3160.5,,-0.0010335770299357988,-0.0011567050970873328,-0.002845856785885554,0.00045899874962403826,0.0006311429451513424,0.0004751522543589973,0.000687855579650008,2.484444444444509,30.357142857141753,-0.0011009660670599703,2,2.0,197.0,1
0xac836cdd4cb25020ead11ca11d0b14b3bc4fc1ef6d28097c09671f531c84d8c2,1764922667,ETH,BUY,0.63,6.3,10.0,eth-updown-15m-1764922500,167.0,733.0,0.18555555555555556,3160.5,,-0.0010335770299357988,-0.0011567050970873328,-0.002845856785885554,0.00045899874962403826,0.0006311429451513424,0.0004751522543589973,0.000687855579650008,2.484444444444509,30.357142857141753,-0.0011009660670599703,2,0.0,198.0,1
0xb4071da4a18a05f64d5be85f9cfc021a394da1bf8ddeaeb413b28119e45eba29,1764922685,BTC,BUY,0.25047,26.6325,106.33,btc-updown-15m-1764922500,185.0,715.0,0.20555555555555555,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,1,24.0,197.0,0
0x8b2ec15fb9384a0734f92cda83b29e16bf0d9919789aa90f3dcba662fbee9156,1764922687,BTC,BUY,0.28,33.88,121.0,btc-updown-15m-1764922500,187.0,713.0,0.20777777777777778,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,1,2.0,196.0,0
0x04caa4ff84ba5a5b4bb48716bdfdfeec16860595ac721f6de69f6fa16279cd49,1764922691,ETH,BUY,0.55,8.25,15.0,eth-updown-15m-1764922500,191.0,709.0,0.21222222222222223,3159.96,,-0.0007968429839872447,-0.0008221187898411126,-0.0015009274151502033,0.0002880612842468003,0.0006235197032499479,0.00045459278305111107,0.0005747995831828392,2.472222222222273,37.29266987693865,-0.0008926988374828973,1,24.0,196.0,1
0x7ecf7b597391987bd6d7e6a3aa5fd1559f28600ad844605bdc9e22f76b18a080,1764922693,BTC,BUY,0.3,36.3,121.0,btc-updown-15m-1764922500,193.0,707.0,0.21444444444444444,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,2,6.0,194.0,0
0xe5685b8db2967c241e8d868f744d36c0d38d8d58d812ca390e1cfd88655f93ea,1764922693,BTC,BUY,0.3,36.3,121.0,btc-updown-15m-1764922500,193.0,707.0,0.21444444444444444,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,2,0.0,192.0,0
0x622adb0e059b5f4b8eb501fccc3f27c9d7fbcdf04edcfe536b6f2b1d16a0d894,1764922699,BTC,BUY,0.33,20.8659,63.23,btc-updown-15m-1764922500,199.0,701.0,0.22111111111111112,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,2,6.0,190.0,0
0x339bacfdbd124fb299a9fa520887906b69e69ab05cb08590e5419aa3294b77b2,1764922699,BTC,BUY,0.33,8.25,25.0,btc-updown-15m-1764922500,199.0,701.0,0.22111111111111112,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,2,0.0,188.0,0
0x1e1e303ff50608d85a1630377e8cbb65c113d543efaa883e9c85d9d886d8a6b4,1764922701,BTC,BUY,0.730153,38.72,53.03,btc-updown-15m-1764922500,201.0,699.0,0.22333333333333333,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,3,2.0,190.0,1
0x73ab7cbc66623698c8ae8e64224f92a8e201c3f356df6664ea60c34711e284da,1764922701,BTC,BUY,0.33,1.65,5.0,btc-updown-15m-1764922500,201.0,699.0,0.22333333333333333,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,3,0.0,190.0,0
0x1e1e303ff50608d85a1630377e8cbb65c113d543efaa883e9c85d9d886d8a6b4,1764922701,BTC,BUY,0.32,38.72,121.0,btc-updown-15m-1764922500,201.0,699.0,0.22333333333333333,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,3,0.0,190.0,0
0xfba82c1b3f723dda147304695f71af57b7a2cd01375e5c2e45a0f76160c1e69a,1764922717,BTC,BUY,0.69,7.12258,10.322579,btc-updown-15m-1764922500,217.0,683.0,0.2411111111111111,92020.51,,-0.0008926988374828973,-0.0009981278317969214,-0.0009284951267577603,-0.00023250278052692225,0.0002940340699375721,0.00028743774456642537,0.0003289329379751863,29.927777777778424,36.38129817185599,,1,16.0,188.0,1
0xe64e373a6c3ae3ea986120203a57164a67e903bff74442535c35d4f403b77d5b,1764922721,ETH,BUY,0.62,75.02,121.0,eth-updown-15m-1764922500,221.0,679.0,0.24555555555555555,3159.96,,-0.0007968429839872447,-0.0008221187898411126,-0.0015009274151502033,0.0002880612842468003,0.0006235197032499479,0.00045459278305111107,0.0005747995831828392,2.472222222222273,37.29266987693865,-0.0008926988374828973,1,30.0,188.0,1
0xbef81946f5df86fb49a9e0e45b8f3946c83dad33ab8c43eadae70535b53cb4ef,1764922757,ETH,BUY,0.45,1.636363,3.636362,eth-updown-15m-1764922500,257.0,643.0,0.28555555555555556,3161.37,,0.0007343979993984611,-0.0003004123554859321,-0.0016106263441623982,0.0007343979993984611,0.0002663925383911127,0.0004888269974035543,0.0005657215464796939,2.412222222222277,36.09596510359801,7.31188650908692e-05,2,36.0,188.0,0
0x989573bd8a6979cbe4ddd11b7c7c0a2ebfa936c260120643f4652b0348522d25,1764922757,ETH,BUY,0.45,1.996363,4.436362,eth-updown-15m-1764922500,257.0,643.0,0.28555555555555556,3161.37,,0.0007343979993984611,-0.0003004123554859321,-0.0016106263441623982,0.0007343979993984611,0.0002663925383911127,0.0004888269974035543,0.0005657215464796939,2.412222222222277,36.09596510359801,7.31188650908692e-05,2,0.0,188.0,0
0xbe62f8d8b5a91a979db61d256fd4c6ecdb59e5aee6715284bd37420446520440,1764922759,BTC,BUY,0.33,1.98,6.0,btc-updown-15m-1764922500,259.0,641.0,0.2877777777777778,92048.64,,7.31188650908692e-05,-0.0006036638487001882,-0.0009485973132771301,7.31188650908692e-05,0.00019554991220514703,0.00031951740406053293,0.0003271262837329869,32.5,35.99807753925013,,2,42.0,188.0,0
0x5efd24e46f96b7f5f8b7979550b201ac46b079e2f8ca2f2f4e705ffb5e534c13,1764922759,BTC,BUY,0.33,0.492537,1.492536,btc-updown-15m-1764922500,259.0,641.0,0.2877777777777778,92048.64,,7.31188650908692e-05,-0.0006036638487001882,-0.0009485973132771301,7.31188650908692e-05,0.00019554991220514703,0.00031951740406053293,0.0003271262837329869,32.5,35.99807753925013,,2,0.0,188.0,0
0x51aa6520774203c2c91ab0bb50088afb4f369c08824cbdaa53e191337c15ecac,1764922765,BTC,BUY,0.65,0.9555,1.47,btc-updown-15m-1764922500,265.0,635.0,0.29444444444444445,92048.64,,7.31188650908692e-05,-0.0006036638487001882,-0.0009485973132771301,7.31188650908692e-05,0.00019554991220514703,0.00031951740406053293,0.0003271262837329869,32.5,35.99807753925013,,3,6.0,188.0,1
0xbf1fa33c9c6657ba8200192422757e4308ac82f24735bb49566c41a202f44297,1764922765,BTC,BUY,0.650001,0.299928,0.461427,btc-updown-15m-1764922500,265.0,635.0,0.29444444444444445,92048.64,,7.31188650908692e-05,-0.0006036638487001882,-0.0009485973132771301,7.31188650908692e-05,0.00019554991220514703,0.00031951740406053293,0.0003271262837329869,32.5,35.99807753925013,,3,0.0,188.0,1
0x410dd84f5dad205fc996a218f3ad60d5e8da19162639aa62f82e01925b60bfca,1764922765,BTC,BUY,0.65,0.637,0.98,btc-updown-15m-1764922500,265.0,635.0,0.29444444444444445,92048.64,,7.31188650908692e-05,-0.0006036638487001882,-0.0009485973132771301,7.31188650908692e-05,0.00019554991220514703,0.00031951740406053293,0.0003271262837329869,32.5,35.99807753925013,,3,0.0,188.0,1
0x2f5d3c418cf3711eb06dc72e8d85b16a2b253e06a1ab6eb1ac635d85eecd63ae,1764922805,ETH,BUY,0.59,11.8,20.0,eth-updown-15m-1764922500,305.0,595.0,0.3388888888888889,3159.38,,-0.00020885811572000812,-0.0013781157743682074,-0.002251690346785612,0.00010446178439718498,0.0004600173735431376,0.0004880054414313068,0.0005804174566751366,2.3433333333334505,32.429768358795556,-0.00014993697757695662,1,48.0,187.0,1
0x90667b13883c416f71054823af423b372479b844794eb08fbb33ba7c5b960a57,1764922807,BTC,BUY,0.71,3.55,5.0,btc-updown-15m-1764922500,307.0,593.0,0.3411111111111111,92024.87,,-0.00014993697757695662,-0.0013033809658845818,-0.0011530308440907628,-0.00018513305514855296,0.00024213548012522607,0.00025966815697438413,0.00033099495712317323,30.35555555555523,33.94977789864734,,6,42.0,191.0,1
0x7e66ed5e0ed2de6875c59ceeaf1b46ca18034894b4db6fe687dc5928bda3d006,1764922807,BTC,BUY,0.71,11.36,16.0,btc-updown-15m-1764922500,307.0,593.0,0.3411111111111111,92024.87,,-0.00014993697757695662,-0.0013033809658845818,-0.0011530308440907628,-0.00018513305514855296,0.00024213548012522607,0.00025966815697438413,0.00033099495712317323,30.35555555555523,33.94977789864734,,6,0.0,196.0,1
0x9b370674bc77ac8cb2d0797f4f0cc16ab627b34ba1682e26ba66ade7c479097a,1764922807,BTC,BUY,0.71,11.36,16.0,btc-updown-15m-1764922500,307.0,593.0,0.3411111111111111,92024.87,,-0.00014993697757695662,-0.0013033809658845818,-0.0011530308440907628,-0.00018513305514855296,0.00024213548012522607,0.00025966815697438413,0.00033099495712317323,30.35555555555523,33.94977789864734,,6,0.0,199.0,1
0x524f8525568c14cc8b27dd40d41a34b4543a15b2325c10176a05a0872a30158e,1764922807,BTC,BUY,0.71,11.36,16.0,btc-updown-15m-1764922500,307.0,593.0,0.3411111111111111,92024.87,,-0.00014993697757695662,-0.0013033809658845818,-0.0011530308440907628,-0.00018513305514855296,0.00024213548012522607,0.00025966815697438413,0.00033099495712317323,30.35555555555523,33.94977789864734,,6,0.0,202.0,1
0xc8469036240bfcd99e5bfd0d1cd64970af46ded7b9481c9d6fd331b32faa6f00,1764922807,BTC,BUY,0.71,11.36,16.0,btc-updown-15m-1764922500,307.0,593.0,0.3411111111111111,92024.87,,-0.00014993697757695662,-0.0013033809658845818,-0.0011530308440907628,-0.00018513305514855296,0.00024213548012522607,0.00025966815697438413,0.00033099495712317323,30.35555555555523,33.94977789864734,,6,0.0,205.0,1
0x51e2c47d273ade4b0e539680d368827f059d6bc1303e3ba74ce758b3e54743f2,1764922807,BTC,BUY,0.71,11.36,16.0,btc-updown-15m-1764922500,307.0,593.0,0.3411111111111111,92024.87,,-0.00014993697757695662,-0.0013033809658845818,-0.0011530308440907628,-0.00018513305514855296,0.00024213548012522607,0.00025966815697438413,0.00033099495712317323,30.35555555555523,33.94977789864734,,6,0.0,209.0,1
0xfb2fa98e7b783f276b0a9115cc246566026e612fc348f2b391d0475cb17c0970,1764922809,BTC,BUY,0.71,4.26,6.0,btc-updown-15m-1764922500,309.0,591.0,0.3433333333333333,92024.87,,-0.00014993697757695662,-0.0013033809658845818,-0.0011530308440907628,-0.00018513305514855296,0.00024213548012522607,0.00025966815697438413,0.00033099495712317323,30.35555555555523,33.94977789864734,,1,2.0,208.0,1
0x98d71401853cc99bd612a8d439e321effc2d1dfb80e52203bd8ce33d99a6590c,1764922819,ETH,BUY,0.65,78.65,121.0,eth-updown-15m-1764922500,319.0,581.0,0.35444444444444445,3159.38,,-0.00020885811572000812,-0.0013781157743682074,-0.002251690346785612,0.00010446178439718498,0.0004600173735431376,0.0004880054414313068,0.0005804174566751366,2.3433333333334505,32.429768358795556,-0.00014993697757695662,1,14.0,208.0,1
0x3379fc4774f92c65df7f3272d7958f67486ef744c36f1967b8b1050e3eb93032,1764922837,ETH,BUY,0.69,10.35,15.0,eth-updown-15m-1764922500,337.0,563.0,0.37444444444444447,3159.38,,-0.00020885811572000812,-0.0013781157743682074,-0.002251690346785612,0.00010446178439718498,0.0004600173735431376,0.0004880054414313068,0.0005804174566751366,2.3433333333334505,32.429768358795556,-0.00014993697757695662,1,18.0,208.0,1
0x4f42426016ecec55508f500386a09e43b85b6c7c7d8b83ead10a732406cb3ca2,1764922847,ETH,SELL,0.270438,430.857141,1593.184142,eth-updown-15m-1764921600,1247.0,-347.0,1.3855555555555557,3159.38,,-0.00020885811572000812,-0.0013781157743682074,-0.002251690346785612,-0.0038121123642978465,0.0004600173735431376,0.0004880054414313068,0.0005804174566751366,2.3433333333334505,32.429768358795556,-0.00014993697757695662,4,10.0,209.0,0
0x4f42426016ecec55508f500386a09e43b85b6c7c7d8b83ead10a732406cb3ca2,1764922847,BTC,SELL,0.419474,430.857141,1027.136665,btc-updown-15m-1764921600,1247.0,-347.0,1.3855555555555557,92024.87,,-0.00014993697757695662,-0.0013033809658845818,-0.0011530308440907628,-0.002055643569016234,0.00024213548012522607,0.00025966815697438413,0.00033099495712317323,30.35555555555523,33.94977789864734,,4,38.0,210.0,0
0x4f42426016ecec55508f500386a09e43b85b6c7c7d8b83ead10a732406cb3ca2,1764922847,ETH,SELL,1.0,430.857141,430.857141,eth-updown-15m-1764921600,1247.0,-347.0,1.3855555555555557,3159.38,,-0.00020885811572000812,-0.0013781157743682074,-0.002251690346785612,-0.0038121123642978465,0.0004600173735431376,0.0004880054414313068,0.0005804174566751366,2.3433333333334505,32.429768358795556,-0.00014993697757695662,4,0.0,211.0,1
0x6f3959c92221b89d84ec9f5b6d7a6d13944352e8fdce388a26c02c92009d71a1,1764922847,ETH,BUY,0.35,26.923076,76.923074,eth-updown-15m-1764922500,347.0,553.0,0.38555555555555554,3159.38,,-0.00020885811572000812,-0.0013781157743682074,-0.002251690346785612,0.00010446178439718498,0.0004600173735431376,0.0004880054414313068,0.0005804174566751366,2.3433333333334505,32.429768358795556,-0.00014993697757695662,4,0.0,206.0,0
0xf638ce9b9c5994eac8ccedbf013830822097c7ebf747cad7f35ce2d4db9db303,1764922855,ETH,BUY,0.73,3.65,5.0,eth-updown-15m-1764922500,355.0,545.0,0.39444444444444443,3159.38,,-0.00020885811572000812,-0.0013781157743682074,-0.002251690346785612,0.00010446178439718498,0.0004600173735431376,0.0004880054414313068,0.0005804174566751366,2.3433333333334505,32.429768358795556,-0.00014993697757695662,1,8.0,198.0,1
0x30aec2b5985bfa7bdee150462b33c5d799af59bc3b0338c119a1b4d38eb31994,1764922869,ETH,BUY,0.73,1.241,1.7,eth-updown-15m-1764922500,369.0,531.0,0.41,3162.09,,0.0005030849549122435,-0.0006478853653756557,-5.375902044742455e-05,0.0009623146199015412,0.0006574893722155172,0.0005904966979303374,0.0005317490914369586,2.5122222222223374,49.54666666666643,0.0005320192226717384,1,14.0,190.0,1
0x492d31af2dd975f07fa9bdd7431713d64aad988a9aff4d431fb120c9b589c75f,1764922885,BTC,BUY,0.31,37.51,121.0,btc-updown-15m-1764922500,385.0,515.0,0.42777777777777776,92075.71,,0.0005320192226717384,-0.000751641679410116,7.331461113495797e-05,0.0003672240178414693,0.0003647626667665367,0.0003483520981640562,0.00032452360507610316,36.00555555555588,51.05590839408063,,1,38.0,182.0,0
0xe28d540b7315f3022d7cfa3af8778b84651f0de06798b946bd62ee74e661c6ff,1764922891,BTC,BUY,0.34,41.14,121.0,btc-updown-15m-1764922500,391.0,509.0,0.43444444444444447,92075.71,,0.0005320192226717384,-0.000751641679410116,7.331461113495797e-05,0.0003672240178414693,0.0003647626667665367,0.0003483520981640562,0.00032452360507610316,36.00555555555588,51.05590839408063,,11,6.0,184.0,0
0x09eb3e5078f293a93f85432db825b7c7a207723eb159deb58364bf6bd66c0a2a,1764922891,BTC,BUY,0.33,8.91,27.0,btc-updown-15m-1764922500,391.0,509.0,0.43444444444444447,92075.71,,0.0005320192226717384,-0.000751641679410116,7.331461113495797e-05,0.0003672240178414693,0.0003647626667665367,0.0003483520981640562,0.00032452360507610316,36.00555555555588,51.05590839408063,,11,0.0,186.0,0
0xd6c7fc15212ae24a2c979b190176551269667a72e0543d76851f99c3ddc4a3ad,1764922891,BTC,BUY,0.33,0.492537,1.492536,btc-updown-15m-1764922500,391.0,509.0,0.43444444444444447,92075.71,,0.0005320192226717384,-0.000751641679410116,7.331461113495797e-05,0.0003672240178414693,0.0003647626667665367,0.0003483520981640562,0.00032452360507610316,36.00555555555588,51.05590839408063,,11,0.0,188.0,0
0x99fbedb84cc6afd2bee4e6b1854b3c3e76fee588a76b78ddc043b2f2495ba924,1764922891,BTC,BUY,0.33,0.492537,1.492536,btc-updown-15m-1764922500,391.0,509.0,0.43444444444444447,92075.71,,0.0005320192226717384,-0.000751641679410116,7.331461113495797e-05,0.0003672240178414693,0.0003647626667665367,0.0003483520981640562,0.00032452360507610316,36.00555555555588,51.05590839408063,,11,0.0,190.0,0
0xabc3a94fe600ecaf0e508ec3ca386a7ed2104f40751b32a035a2286c3707c9d8,1764922891,BTC,BUY,0.33,18.9486,57.42,btc-updown-15m-1764922500,391.0,509.0,0.43444444444444447,92075.71,,0.0005320192226717384,-0.000751641679410116,7.331461113495797e-05,0.0003672240178414693,0.0003647626667665367,0.0003483520981640562,0.00032452360507610316,36.00555555555588,51.05590839408063,,11,0.0,192.0,0
0xb6908961ed28296dec86baf4cd0bf0d21f31bae1aa6a2f91884fcad336ce18b5,1764922891,BTC,BUY,0.33,0.492537,1.492536,btc-updown-15m-1764922500,391.0,509.0,0.43444444444444447,92075.71,,0.0005320192226717384,-0.000751641679410116,7.331461113495797e-05,0.0003672240178414693,0.0003647626667665367,0.0003483520981640562,0.00032452360507610316,36.00555555555588,51.05590839408063,,11,0.0,200.0,0
0xa225e4a5ff17749b174e36f714c8866f96dd8c8c22a0b8b9dd2d8ecb2308018e,1764922891,BTC,BUY,0.33,0.492537,1.492536,btc-updown-15m-1764922500,391.0,509.0,0.43444444444444447,92075.71,,0.0005320192226717384,-0.000751641679410116,7.331461113495797e-05,0.0003672240178414693,0.0003647626667665367,0.0003483520981640562,0.00032452360507610316,36.00555555555588,51.05590839408063,,11,0.0,208.0,0
0xdc8d6a1980f87bb76647726b2f9925b63328d6c1d9f768dacd5c2e36cae85140,1764922891,BTC,BUY,0.33,0.492537,1.492536,btc-updown-15m-1764922500,391.0,509.0,0.43444444444444447,92075.71,,0.0005320192226717384,-0.000751641679410116,7.331461113495797e-05,0.0003672240178414693,0.0003647626667665367,0.0003483520981640562,0.00032452360507610316,36.00555555555588,51.05590839408063,,11,0.0,216.0,0
